City,Singles
"Colorado Springs CO",48
"Salt Lake City UT",47
"Portland OR",46
"Seattle WA",45
"Minneapolis MN",44
"Cincinnati - OH",43
"Pittsburgh - PA",42
"Louisville - KY",41
"Raleigh - NC",40
"Fort Worth - TX",39
"San Jose - CA",38
"Denver - CO",37
"St. Louis - MO",36
"Tucson - AZ",35
"Jacksonville - FL",34
"Oklahoma City - OK",33
"Nashville - TN",32
"Indianapolis - IN",31
"Phoenix - AZ",30
"Charlotte - NC",29
"Austin - TX",28
"San Antonio - TX",27
"Richmond - VA",26
"Kansas City - MO",25
"San Diego - CA",24
"Sacramento - CA",23
"Tampa - FL",22
"Columbus - OH",21
"El Paso - TX",20
"Boston - MA",19
"San Francisco - CA",18
"Houston - TX",17
"Dallas - TX",16
"Chicago - IL",15
"Orlando - FL",14
"Baltimore - MD",13
"Washington - D.C.",12
"Las Vegas - NV",11
"Milwaukee - WI",10
"Cleveland - OH",9
"Atlanta - GA",8
"Philadelphia - PA",7
"New Orleans - LA",6
"Memphis - TN",5
"Miami - FL",4
"New York - NY",3
"Los Angeles - CA",2
"Detroit - MI",1